Date,Amount,Description
2025-05-30,-15.93,Amazon
2025-05-29,-19.01,
2025-05-29,-10.79,
2025-05-27,-92.61,
2025-05-26,-16.97,
2025-05-24,-39.65,
2025-05-23,-18.57,
2025-05-23,-29.82,
2025-05-23,-2.29,
2025-05-21,-34.5,
2025-05-21,-20.0,
2025-05-20,-14.23,
2025-05-19,-21.19,
2025-05-17,680.69,
2025-05-17,-4.75,
2025-05-16,-16.99,
2025-05-15,-34.99,
2025-05-15,-7.79,
2025-05-14,-5.57,
2025-05-13,-8.47,
2025-05-13,-11.46,
2025-05-13,-20.49,
2025-05-13,-49.99,
2025-05-10,-69.64,
2025-05-10,-35.0,
2025-05-10,-42.49,
2025-05-10,-20.0,
2025-05-08,166.98,
2025-05-08,-166.98,
2025-05-08,-166.98,
2025-05-07,-3.83,
2025-05-07,-14.79,
2025-05-06,-18.05,
2025-05-03,-5.7,
2025-05-03,-17.96,
2025-05-03,-6.2,
2025-05-03,-17.68,
2025-05-03,-49.0,
2025-05-02,-8.0,
